link,start,end,video,utterance,arousal,valence,EmotionMaxVote
https://www.youtube.com/watch?v=Y50P3WlXVDk,50.49178637200737,62.458047882136285,76eecf968,utterance_10.mp4,0.380441644841,0.476878970293,3
https://www.youtube.com/watch?v=Y50P3WlXVDk,62.7499079189687,64.33429097605894,76eecf968,utterance_11.mp4,0.195168493726,0.288281365464,4
https://www.youtube.com/watch?v=dqMwSvDD1eo,0.0,18.298892251815982,243cff084,utterance_1.mp4,0.574491925347,0.740098554447,3
https://www.youtube.com/watch?v=dqMwSvDD1eo,18.66553672316384,31.59808716707022,243cff084,utterance_2.mp4,0.349124234943,0.359915289542,3
https://www.youtube.com/watch?v=dqMwSvDD1eo,31.731412429378533,47.03048627925747,243cff084,utterance_3.mp4,0.866522789852,-0.374899989688,0
https://www.youtube.com/watch?v=dqMwSvDD1eo,47.5971186440678,48.46373284907183,243cff084,utterance_4.mp4,0.132900959651,-0.0548417935757,4
https://www.youtube.com/watch?v=dqMwSvDD1eo,49.46367231638418,52.76347255851493,243cff084,utterance_5.mp4,0.236562604978,-0.385399056828,0
https://www.youtube.com/watch?v=dqMwSvDD1eo,53.19677966101695,56.596573849878936,243cff084,utterance_6.mp4,0.553566078173,0.00413237290485,1
https://www.youtube.com/watch?v=dqMwSvDD1eo,56.92988700564972,59.463066989507674,243cff084,utterance_7.mp4,0.39015102205,0.159099697417,0
https://www.youtube.com/watch?v=dqMwSvDD1eo,60.196355932203396,63.59615012106538,243cff084,utterance_8.mp4,0.363563654902,-0.234135167822,0
https://www.youtube.com/watch?v=dqMwSvDD1eo,64.39610169491526,75.5287610976594,243cff084,utterance_9.mp4,0.477684304862,0.06864904740899999,4
https://www.youtube.com/watch?v=dqMwSvDD1eo,75.82874293785311,78.19526634382566,243cff084,utterance_10.mp4,0.132599790765,-0.0431417685965,4
https://www.youtube.com/watch?v=dqMwSvDD1eo,78.39525423728814,85.92813155770783,243cff084,utterance_11.mp4,0.336951375458,-0.011396228706,1
https://www.youtube.com/watch?v=dqMwSvDD1eo,86.09478813559322,86.8947397094431,243cff084,utterance_12.mp4,0.16250156185599998,-0.14073103000099998,1
https://www.youtube.com/watch?v=dqMwSvDD1eo,87.26138418079096,92.96103914447134,243cff084,utterance_13.mp4,0.44893291264,-0.07313655938680001,0
https://www.youtube.com/watch?v=dqMwSvDD1eo,93.09436440677966,95.89419491525423,243cff084,utterance_14.mp4,0.481020213114,0.166785488682,3
https://www.youtube.com/watch?v=dqMwSvDD1eo,96.36083333333333,99.86062146892655,243cff084,utterance_15.mp4,0.154614530293,0.0116070163262,4
https://www.youtube.com/watch?v=dqMwSvDD1eo,100.0939406779661,112.5265213882163,243cff084,utterance_16.mp4,0.363359737435,-0.0230889868771,0
https://www.youtube.com/watch?v=dqMwSvDD1eo,112.92649717514124,119.02612792574656,243cff084,utterance_17.mp4,0.348965202774,-0.0654876126528,0
https://www.youtube.com/watch?v=dqMwSvDD1eo,119.22611581920904,122.39259079903147,243cff084,utterance_18.mp4,0.155932897485,-0.423530511822,0
https://www.youtube.com/watch?v=dqMwSvDD1eo,122.49258474576271,124.05915657788537,243cff084,utterance_19.mp4,0.172269721868,-0.459961646897,0
https://www.youtube.com/watch?v=dqMwSvDD1eo,124.59245762711863,127.725601291364,243cff084,utterance_20.mp4,0.250652268647,-0.201881865742,0
https://www.youtube.com/watch?v=dqMwSvDD1eo,128.32556497175142,132.69196731234868,243cff084,utterance_21.mp4,0.220341170912,0.0256956982985,0
https://www.youtube.com/watch?v=dqMwSvDD1eo,133.691906779661,134.4918583535109,243cff084,utterance_22.mp4,0.461601911962,-0.119687821898,0
https://www.youtube.com/watch?v=dqMwSvDD1eo,134.85850282485876,136.15842413236481,243cff084,utterance_23.mp4,0.478633492771,-0.223312547242,0
https://www.youtube.com/watch?v=dqMwSvDD1eo,136.25841807909603,141.05812752219532,243cff084,utterance_24.mp4,0.3747031311370001,-0.151163130008,0
https://www.youtube.com/watch?v=dqMwSvDD1eo,141.8580790960452,145.45786117836965,243cff084,utterance_25.mp4,0.33840703374200004,-0.120397917521,5
https://www.youtube.com/watch?v=dqMwSvDD1eo,145.8245056497175,148.3243543179984,243cff084,utterance_26.mp4,0.13204593437999998,-0.106664478304,5
https://www.youtube.com/watch?v=dqMwSvDD1eo,149.09097457627118,150.79087167070216,243cff084,utterance_27.mp4,0.205620977505,0.0438936473327,5
https://www.youtube.com/watch?v=dqMwSvDD1eo,150.95752824858758,151.65748587570621,243cff084,utterance_28.mp4,0.14941339998199998,-0.142687590859,5
https://www.youtube.com/watch?v=dqMwSvDD1eo,151.89080508474575,153.32405165456012,243cff084,utterance_29.mp4,0.165631129608,-0.0856681333426,0
https://www.youtube.com/watch?v=dXLy35Tm9q0,0.0,3.335249042145594,7459327df,utterance_1.mp4,0.365209606469,-0.0587310885545,4
https://www.youtube.com/watch?v=dXLy35Tm9q0,3.9689463601532564,4.5359386973180085,7459327df,utterance_2.mp4,0.581527306536,0.15538682125999995,4
https://www.youtube.com/watch?v=dXLy35Tm9q0,4.669348659003831,9.038524904214558,7459327df,utterance_3.mp4,0.6566907830709999,0.264662283605,4
https://www.youtube.com/watch?v=dXLy35Tm9q0,9.338697318007663,11.640019157088123,7459327df,utterance_4.mp4,0.597434104002,-0.24361595568,4
https://www.youtube.com/watch?v=dXLy35Tm9q0,12.373773946360153,14.875210727969348,7459327df,utterance_5.mp4,0.584743291963,-0.4907647035230001,0
https://www.youtube.com/watch?v=dXLy35Tm9q0,16.109252873563218,17.376647509578547,7459327df,utterance_6.mp4,0.09429735018410003,-0.103704552482,1
https://www.youtube.com/watch?v=dXLy35Tm9q0,17.74352490421456,18.443927203065133,7459327df,utterance_7.mp4,0.252232769103,0.0,4
https://www.youtube.com/watch?v=dXLy35Tm9q0,18.910862068965518,22.679693486590036,7459327df,utterance_8.mp4,0.37745273142,0.0558358040238,3
https://www.youtube.com/watch?v=dXLy35Tm9q0,23.346743295019156,24.047145593869732,7459327df,utterance_9.mp4,0.228462301989,-0.066377779342,4
https://www.youtube.com/watch?v=dXLy35Tm9q0,24.514080459770117,25.614712643678164,7459327df,utterance_10.mp4,0.34042860772600003,-0.454533346407,1
https://www.youtube.com/watch?v=dXLy35Tm9q0,26.148352490421455,28.34961685823755,7459327df,utterance_11.mp4,0.418376712397,-0.385959675895,1
https://www.youtube.com/watch?v=dXLy35Tm9q0,28.48302681992337,30.684291187739465,7459327df,utterance_12.mp4,0.33929958044200004,-0.430351892914,1
https://www.youtube.com/watch?v=dXLy35Tm9q0,30.817701149425286,34.219655172413795,7459327df,utterance_13.mp4,0.728490294728,-0.5402967747999999,0
https://www.youtube.com/watch?v=dXLy35Tm9q0,34.55318007662835,38.889003831417625,7459327df,utterance_14.mp4,0.418309853262,0.0397952806293,0
https://www.youtube.com/watch?v=dXLy35Tm9q0,43.19147509578544,45.025862068965516,7459327df,utterance_16.mp4,0.31531656506,-0.369328434556,0
https://www.youtube.com/watch?v=dXLy35Tm9q0,45.05921455938697,47.26047892720307,7459327df,utterance_17.mp4,0.417757040641,-0.0331803700718,4
https://www.youtube.com/watch?v=dXLy35Tm9q0,47.86082375478927,48.79469348659004,7459327df,utterance_18.mp4,0.326910681649,-0.201516632693,0
https://www.youtube.com/watch?v=dXLy35Tm9q0,49.028160919540234,51.029310344827586,7459327df,utterance_19.mp4,0.313991820292,-0.530004094494,0
https://www.youtube.com/watch?v=dXLy35Tm9q0,51.82977011494253,54.231149425287356,7459327df,utterance_20.mp4,0.33294585907900004,0.343402161932,2
https://www.youtube.com/watch?v=dXLy35Tm9q0,57.66645593869732,60.73488505747127,7459327df,utterance_21.mp4,0.301174623701,0.522767028189,3
https://www.youtube.com/watch?v=epWOjxom-is,0.0,1.5675150421179302,a3f32e3a3,utterance_1.mp4,0.113025286037,0.449800851563,4
https://www.youtube.com/watch?v=epWOjxom-is,2.8015162454873646,3.9354632972322503,a3f32e3a3,utterance_2.mp4,0.5337471642180001,0.5827498352430001,3
https://www.youtube.com/watch?v=epWOjxom-is,4.902653429602888,8.471251504211793,a3f32e3a3,utterance_3.mp4,0.501205161591,0.124947729769,1
https://www.youtube.com/watch?v=epWOjxom-is,9.104927797833934,9.738604091456077,a3f32e3a3,utterance_4.mp4,0.335085905255,0.0197670254117,1
https://www.youtube.com/watch?v=epWOjxom-is,11.439524669073407,17.34271961492178,a3f32e3a3,utterance_5.mp4,0.372474616828,0.0409560999341,4
https://www.youtube.com/watch?v=epWOjxom-is,17.976395908543925,20.177587244283995,a3f32e3a3,utterance_6.mp4,0.31043606315,-0.0101877649813,4
https://www.youtube.com/watch?v=epWOjxom-is,20.310992779783394,22.612238267148015,a3f32e3a3,utterance_7.mp4,0.339783410996,0.14870410256,4
https://www.youtube.com/watch?v=epWOjxom-is,23.579428399518655,29.149109506618533,a3f32e3a3,utterance_8.mp4,0.33385128529,0.122430262244,1
https://www.youtube.com/watch?v=epWOjxom-is,29.882839951865222,40.08836341756919,a3f32e3a3,utterance_9.mp4,0.589849683192,0.319562597131,3
https://www.youtube.com/watch?v=CdNDoxHEkEY,3.9698374633626434,6.772075672795098,b32a6ac3b,utterance_1.mp4,0.535749773288,0.258145873397,3
https://www.youtube.com/watch?v=CdNDoxHEkEY,10.041353583799628,30.05734079403144,b32a6ac3b,utterance_3.mp4,0.688468984762,0.120797642859,4
https://www.youtube.com/watch?v=CdNDoxHEkEY,30.357580602184917,33.726938449240606,b32a6ac3b,utterance_4.mp4,0.710031303537,0.0359714799198,4
https://www.youtube.com/watch?v=CdNDoxHEkEY,33.860378363975485,37.83021582733814,b32a6ac3b,utterance_5.mp4,0.761686583979,0.0174211471392,4
https://www.youtube.com/watch?v=CdNDoxHEkEY,38.297255528910206,45.7365307753797,b32a6ac3b,utterance_6.mp4,0.754284040106,0.0478978750662,4
https://www.youtube.com/watch?v=CdNDoxHEkEY,46.003410604849456,47.30444977351452,b32a6ac3b,utterance_7.mp4,0.7991242809610001,0.084120891391,1
https://www.youtube.com/watch?v=CdNDoxHEkEY,47.63804956035172,78.29586997069012,b32a6ac3b,utterance_8.mp4,0.8035046204520001,0.12944819007000002,3
https://www.youtube.com/watch?v=CdNDoxHEkEY,78.46266986410872,85.43490540900613,b32a6ac3b,utterance_9.mp4,0.778258149701,0.137017002519,3
https://www.youtube.com/watch?v=80W6TH6U_XE,10.507304347826087,11.207791304347825,c9f0e3623,utterance_2.mp4,0.286762763684,-0.673888960019,1
https://www.youtube.com/watch?v=80W6TH6U_XE,19.84713043478261,21.715095652173915,c9f0e3623,utterance_3.mp4,0.474581023651,-0.6812219154539999,0
https://www.youtube.com/watch?v=80W6TH6U_XE,23.58306086956522,25.38431304347826,c9f0e3623,utterance_4.mp4,0.349103677182,-0.629839951726,0
https://www.youtube.com/watch?v=80W6TH6U_XE,25.684521739130435,27.485773913043477,c9f0e3623,utterance_5.mp4,0.461702205362,-0.562134288274,1
https://www.youtube.com/watch?v=80W6TH6U_XE,29.18695652173913,29.887443478260867,c9f0e3623,utterance_6.mp4,0.230323304633,-0.6173577194250001,1
https://www.youtube.com/watch?v=80W6TH6U_XE,37.35930434782608,38.86034782608696,c9f0e3623,utterance_7.mp4,0.426936094535,-0.0250921655378,4
https://www.youtube.com/watch?v=80W6TH6U_XE,46.46563478260869,47.2328347826087,c9f0e3623,utterance_8.mp4,0.618998133183,-0.231841257413,4
https://www.youtube.com/watch?v=80W6TH6U_XE,47.399617391304346,48.40031304347826,c9f0e3623,utterance_9.mp4,0.428346783087,-0.0311864903214,3
https://www.youtube.com/watch?v=WkATt_NIW6E,0.0,16.849972199913513,cbb64e001,utterance_1.mp4,0.34819847261,0.0414509563481,4
https://www.youtube.com/watch?v=WkATt_NIW6E,17.050169889417436,18.184623463272995,cbb64e001,utterance_2.mp4,0.245751687225,0.0201866592622,4
https://www.youtube.com/watch?v=WkATt_NIW6E,18.685117687032804,20.420164329400137,cbb64e001,utterance_3.mp4,0.34020221002499995,0.0168355411736,4
https://www.youtube.com/watch?v=WkATt_NIW6E,20.553629455736086,23.356397108791004,cbb64e001,utterance_4.mp4,0.20750689055,0.134796535913,4
https://www.youtube.com/watch?v=WkATt_NIW6E,23.589961079878915,29.66262432816458,cbb64e001,utterance_5.mp4,0.212595681324,0.259584165627,4
https://www.youtube.com/watch?v=WkATt_NIW6E,33.866775807746954,35.40162476061037,cbb64e001,utterance_7.mp4,0.204828655658,0.304592699419,4
https://www.youtube.com/watch?v=WkATt_NIW6E,35.73528757645023,44.31042194353494,cbb64e001,utterance_8.mp4,0.389820812815,0.323128236491,4
https://www.youtube.com/watch?v=WkATt_NIW6E,44.610718477790826,46.51259652807809,cbb64e001,utterance_9.mp4,0.201798495619,0.24276064209000006,4
https://www.youtube.com/watch?v=WkATt_NIW6E,48.11417804410947,55.75505652684253,cbb64e001,utterance_10.mp4,0.404260829788,0.25978871165600004,4
https://www.youtube.com/watch?v=WkATt_NIW6E,56.055353061098415,63.69623154383147,cbb64e001,utterance_11.mp4,0.309463632038,0.33593387455799995,4
https://www.youtube.com/watch?v=WkATt_NIW6E,64.46365602026317,65.86503984679064,cbb64e001,utterance_12.mp4,0.17491090988400002,0.27017007131,4
https://www.youtube.com/watch?v=WkATt_NIW6E,67.499987644406,70.86998208438871,cbb64e001,utterance_13.mp4,0.331487488462,0.360803671319,4
https://www.youtube.com/watch?v=WkATt_NIW6E,71.47057515290047,79.31165132513745,cbb64e001,utterance_14.mp4,0.203011779982,0.202802865366,4
https://www.youtube.com/watch?v=WkATt_NIW6E,86.41866930252672,89.25480323716563,cbb64e001,utterance_16.mp4,0.20971056624,0.309553192186,4
https://www.youtube.com/watch?v=WkATt_NIW6E,89.68856489775746,96.8623154383147,cbb64e001,utterance_17.mp4,0.17770945945,0.44634092924,4
https://www.youtube.com/watch?v=WkATt_NIW6E,98.09686785692222,103.26864150244023,cbb64e001,utterance_18.mp4,0.191369324196,0.277893977388,4
https://www.youtube.com/watch?v=WkATt_NIW6E,103.46883919194416,106.07140915549516,cbb64e001,utterance_19.mp4,0.134338452451,0.151007374163,4
https://www.youtube.com/watch?v=WkATt_NIW6E,106.7387347871749,109.3413047507259,cbb64e001,utterance_20.mp4,0.158163933265,0.353285486055,4
https://www.youtube.com/watch?v=WkATt_NIW6E,109.77506641131772,114.64654352257985,cbb64e001,utterance_21.mp4,0.056112577918800005,0.08897632161139997,4
https://www.youtube.com/watch?v=WkATt_NIW6E,115.14703774633966,119.31782294433806,cbb64e001,utterance_22.mp4,0.110067296003,0.26939040929200003,4
https://www.youtube.com/watch?v=WkATt_NIW6E,120.5190090813616,127.09216655340707,cbb64e001,utterance_23.mp4,0.122507103173,0.211981142241,4
https://www.youtube.com/watch?v=WkATt_NIW6E,187.55186878359177,199.56373015382715,cbb64e001,utterance_31.mp4,0.36378983804,0.34427925396,4
https://www.youtube.com/watch?v=WkATt_NIW6E,200.86501513560265,207.738469141904,cbb64e001,utterance_32.mp4,0.130363005264,0.145966398937,4
https://www.youtube.com/watch?v=WkATt_NIW6E,207.87193426823995,214.44509174028542,cbb64e001,utterance_33.mp4,0.14743351776,0.17798738761100005,4
https://www.youtube.com/watch?v=WkATt_NIW6E,214.87885340087723,217.1477605485884,cbb64e001,utterance_34.mp4,0.102254666121,0.156262469598,4
https://www.youtube.com/watch?v=WkATt_NIW6E,217.44805708284426,220.51775498857108,cbb64e001,utterance_35.mp4,0.0794473738758,0.132725063169,4
https://www.youtube.com/watch?v=WkATt_NIW6E,220.717952678075,224.72190646815346,cbb64e001,utterance_36.mp4,0.146773224696,0.221931876779,4
https://www.youtube.com/watch?v=WkATt_NIW6E,224.92210415765737,229.62674986099958,cbb64e001,utterance_37.mp4,0.165285451321,0.161202300594,4
https://www.youtube.com/watch?v=WkATt_NIW6E,230.0605115215914,231.89565700871069,cbb64e001,utterance_38.mp4,0.07317126252299999,0.116232659845,4
https://www.youtube.com/watch?v=WkATt_NIW6E,232.1625872613826,242.47276827083462,cbb64e001,utterance_39.mp4,0.134640955149,0.180785790811,4
https://www.youtube.com/watch?v=WkATt_NIW6E,244.074349786866,253.2167109408785,cbb64e001,utterance_40.mp4,0.14330854375,0.29252945015,4
https://www.youtube.com/watch?v=WkATt_NIW6E,253.4169086303824,255.7859146228455,cbb64e001,utterance_41.mp4,0.0934020940356,0.08787621975719999,4
https://www.youtube.com/watch?v=WkATt_NIW6E,256.9203681967011,272.1687588805832,cbb64e001,utterance_42.mp4,0.130041115491,0.230144220923,4
https://www.youtube.com/watch?v=WkATt_NIW6E,272.3355902885031,278.70855007104467,cbb64e001,utterance_43.mp4,0.277255210492,0.144680523196,4
https://www.youtube.com/watch?v=WkATt_NIW6E,279.1089454500525,281.97844566627543,cbb64e001,utterance_44.mp4,0.110059440123,0.246282590568,4
https://www.youtube.com/watch?v=WkATt_NIW6E,283.079532958547,284.4809167850745,cbb64e001,utterance_45.mp4,0.063981815019,0.171987318,4
https://www.youtube.com/watch?v=WkATt_NIW6E,295.69198739729416,298.02762710817325,cbb64e001,utterance_48.mp4,0.13585073346100002,0.152872963065,4
https://www.youtube.com/watch?v=WkATt_NIW6E,298.26119107926115,310.1395873231606,cbb64e001,utterance_49.mp4,0.239800079183,0.31620903632,4
https://www.youtube.com/watch?v=WkATt_NIW6E,328.6245073206895,331.36054241057644,cbb64e001,utterance_53.mp4,0.353295816727,0.290491382849,4
https://www.youtube.com/watch?v=WkATt_NIW6E,332.12796688700814,333.9297460925434,cbb64e001,utterance_54.mp4,0.408434302943,0.306844777982,4
https://www.youtube.com/watch?v=WkATt_NIW6E,337.03281027985423,345.6746772101069,cbb64e001,utterance_56.mp4,0.15342377832499998,0.15398649110200002,4
https://www.youtube.com/watch?v=WkATt_NIW6E,346.1418051522827,348.04368320257,cbb64e001,utterance_57.mp4,0.135628930576,0.145951250865,4
https://www.youtube.com/watch?v=WkATt_NIW6E,348.4774448631618,349.0780379316736,cbb64e001,utterance_58.mp4,0.221240151369,0.08217242420780001,4
https://www.youtube.com/watch?v=WkATt_NIW6E,349.87882868968927,351.1467473898808,cbb64e001,utterance_59.mp4,0.243188850259,0.0949886120255,4
https://www.youtube.com/watch?v=WkATt_NIW6E,352.21446840056836,352.8484277506641,cbb64e001,utterance_60.mp4,0.161709654538,0.07537777696810001,4
https://www.youtube.com/watch?v=WkATt_NIW6E,352.9151603138321,353.51575338234386,cbb64e001,utterance_61.mp4,0.16192670726,-0.0962963147624,4
https://www.youtube.com/watch?v=WkATt_NIW6E,355.01723605362326,357.41960832767035,cbb64e001,utterance_62.mp4,0.16207457867699998,0.052411837434400005,4
https://www.youtube.com/watch?v=WkATt_NIW6E,358.9878235621178,362.2577191573485,cbb64e001,utterance_63.mp4,0.0788833025486,-0.0937314497091,4
https://www.youtube.com/watch?v=WkATt_NIW6E,364.3597948971397,366.8622660159387,cbb64e001,utterance_64.mp4,0.030862284718,0.0658226472676,4
https://www.youtube.com/watch?v=WkATt_NIW6E,367.16256255019465,369.16453944523386,cbb64e001,utterance_65.mp4,0.258576822785,0.011669415078,4
https://www.youtube.com/watch?v=WkATt_NIW6E,369.73176623216165,372.53453388521655,cbb64e001,utterance_66.mp4,0.0965694313785,-0.050789323272699985,4
https://www.youtube.com/watch?v=WkATt_NIW6E,372.76809785630445,375.63759807252734,cbb64e001,utterance_67.mp4,0.0511751287465,0.075326868892,4
https://www.youtube.com/watch?v=WkATt_NIW6E,376.505121393711,379.6081855810218,cbb64e001,utterance_68.mp4,0.0974730740476,0.0950227549961,4
https://www.youtube.com/watch?v=WkATt_NIW6E,379.77501698894173,382.7779823315006,cbb64e001,utterance_69.mp4,0.104270649546,0.155179769215,4
https://www.youtube.com/watch?v=WkATt_NIW6E,383.0449125841725,388.81727929820227,cbb64e001,utterance_70.mp4,0.205994742849,-0.0236187070414,3
